batch_size,num_workers,epoch_time_sec,throughput_samples_per_sec,gpu_util_avg,memory_used_gb,data_load_time_sec
32,2,45.454545454545446,110.00000000000001,60.0,8.75,11.363636363636362
32,4,41.666666666666664,120.0,60.0,8.75,8.333333333333332
32,8,38.46153846153846,130.0,60.0,8.75,5.769230769230767
64,2,32.14121732666125,155.56349186104046,70.0,9.5,8.035304331665312
64,4,29.462782549439478,169.7056274847714,70.0,9.5,5.892556509887895
64,8,27.19641466102106,183.84776310850236,70.0,9.5,4.079462199153158
128,2,22.727272727272723,220.00000000000003,80.0,11.0,5.681818181818181
128,4,20.833333333333332,240.0,80.0,11.0,4.166666666666666
128,8,19.23076923076923,260.0,80.0,11.0,2.8846153846153837
256,2,16.070608663330624,311.1269837220809,90.0,14.0,4.017652165832656
256,4,14.731391274719739,339.4112549695428,90.0,14.0,2.9462782549439477
256,8,13.59820733051053,367.6955262170047,90.0,14.0,2.039731099576579
